ques_link,git_sol,youtube_sol,title,comment
https://www.hackerearth.com/practice/data-structures/arrays/1-d/practice-problems/algorithm/make-it-non-decreasing-7d3391fd/,https://github.com/pttrilok/courses/blob/master/Hackerearth/Data%20Structure/Arrays/1%20-%20D/Non-decreasing%20arrays,https://youtu.be/3razrN7wJxw,Easy C++ solution by Geeksman,Here is the easy c++ solution by GeeksMan. Find solution and video link as below.Refer to youtube channel for complete solution of all hackerearth problems.
https://www.hackerearth.com/practice/data-structures/arrays/1-d/practice-problems/algorithm/speed-7/,https://github.com/pttrilok/courses/blob/master/Hackerearth/Data%20Structure/Arrays/1%20-%20D/Speed,https://youtu.be/5cLMiJx44-E,Easy C++ solution by Geeksman,Here is the easy c++ solution by GeeksMan. Find solution and video link as below.Refer to youtube channel for complete solution of all hackerearth problems.
https://www.hackerearth.com/practice/data-structures/arrays/1-d/practice-problems/algorithm/no-sharing-capillary-82ed3fe2/,https://github.com/pttrilok/courses/blob/master/Hackerearth/Data%20Structure/Arrays/1%20-%20D/Takeoff,https://youtu.be/7_9b4iKcEuI,Easy C++ solution by Geeksman,Here is the easy c++ solution by GeeksMan. Find solution and video link as below.Refer to youtube channel for complete solution of all hackerearth problems.
https://www.hackerearth.com/practice/data-structures/arrays/1-d/practice-problems/algorithm/testing-strings-d1f28949/,https://github.com/pttrilok/courses/blob/master/Hackerearth/Data%20Structure/Arrays/1%20-%20D/Testing%20Strings,https://youtu.be/8jUh3c5LG7g,Easy C++ solution by Geeksman,Here is the easy c++ solution by GeeksMan. Find solution and video link as below.Refer to youtube channel for complete solution of all hackerearth problems.
https://www.hackerearth.com/practice/data-structures/arrays/1-d/practice-problems/algorithm/charged-up-array-f35a5e23/,https://github.com/pttrilok/courses/blob/master/Hackerearth/Data%20Structure/Arrays/1%20-%20D/Charged%20Up%20Array,https://youtu.be/9HVmakTNarQ,Easy C++ solution by Geeksman,Here is the easy c++ solution by GeeksMan. Find solution and video link as below.Refer to youtube channel for complete solution of all hackerearth problems.
https://www.hackerearth.com/practice/data-structures/arrays/1-d/practice-problems/algorithm/micro-and-array-update/,https://github.com/pttrilok/courses/blob/master/Hackerearth/Data%20Structure/Arrays/1%20-%20D/Micro%20and%20Array%20Update,https://youtu.be/BDnPe6Pgt6w,Easy C++ solution by Geeksman,Here is the easy c++ solution by GeeksMan. Find solution and video link as below.Refer to youtube channel for complete solution of all hackerearth problems.
https://www.hackerearth.com/practice/data-structures/arrays/1-d/practice-problems/algorithm/counting-the-subarrays-4187713a/,https://github.com/pttrilok/courses/blob/master/Hackerearth/Data%20Structure/Arrays/1%20-%20D/Finding%20the%20Subarrays,https://youtu.be/BmrOJkCd6AU,Easy C++ solution by Geeksman,Here is the easy c++ solution by GeeksMan. Find solution and video link as below.Refer to youtube channel for complete solution of all hackerearth problems.
https://www.hackerearth.com/practice/data-structures/arrays/1-d/practice-problems/algorithm/maximize-sum-0423b95e/,https://github.com/pttrilok/courses/blob/master/Hackerearth/Data%20Structure/Arrays/1%20-%20D/Maximize%20the%20sum,https://youtu.be/e1Djnwhhj5A,Easy C++ solution by Geeksman,Here is the easy c++ solution by GeeksMan. Find solution and video link as below.Refer to youtube channel for complete solution of all hackerearth problems.
https://www.hackerearth.com/practice/data-structures/arrays/1-d/practice-problems/algorithm/minimum-operations-2-8000e855/,https://github.com/pttrilok/courses/blob/master/Hackerearth/Data%20Structure/Arrays/1%20-%20D/Minimum%20operations,https://youtu.be/fZwvsdcwR_Y,Easy C++ solution by Geeksman,Here is the easy c++ solution by GeeksMan. Find solution and video link as below.Refer to youtube channel for complete solution of all hackerearth problems.
https://www.hackerearth.com/practice/data-structures/arrays/1-d/practice-problems/algorithm/minimum-additions-0142ac80/,https://github.com/pttrilok/courses/blob/master/Hackerearth/Data%20Structure/Arrays/1%20-%20D/Minimum%20additions,https://youtu.be/gOuLzMcd6sg,Easy C++ solution by Geeksman,Here is the easy c++ solution by GeeksMan. Find solution and video link as below.Refer to youtube channel for complete solution of all hackerearth problems.
https://www.hackerearth.com/practice/data-structures/arrays/1-d/practice-problems/algorithm/tournament-and-ranks-67cd4b7e/,https://github.com/pttrilok/courses/blob/master/Hackerearth/Data%20Structure/Arrays/1%20-%20D/Scoreboard%20queries,https://youtu.be/gtNWgGVS2k4,Easy C++ solution by Geeksman,Here is the easy c++ solution by GeeksMan. Find solution and video link as below.Refer to youtube channel for complete solution of all hackerearth problems.
https://www.hackerearth.com/practice/data-structures/arrays/1-d/practice-problems/algorithm/beautiful-journey-1/,https://github.com/pttrilok/courses/blob/master/Hackerearth/Data%20Structure/Arrays/1%20-%20D/beautiful%20journey,https://youtu.be/HcvTyNOzWfg,Easy C++ solution by Geeksman,Here is the easy c++ solution by GeeksMan. Find solution and video link as below.Refer to youtube channel for complete solution of all hackerearth problems.
https://www.hackerearth.com/practice/data-structures/arrays/1-d/practice-problems/algorithm/thief-and-warehouses-6ebf4e07/,https://github.com/pttrilok/courses/blob/master/Hackerearth/Data%20Structure/Arrays/1%20-%20D/Thief%20and%20Warehouses,https://youtu.be/kRWrfd1P22Y,Easy C++ solution by Geeksman,Here is the easy c++ solution by GeeksMan. Find solution and video link as below.Refer to youtube channel for complete solution of all hackerearth problems.
https://www.hackerearth.com/practice/data-structures/arrays/1-d/practice-problems/algorithm/pepper-and-contiguous-even-subarray-9f3adf65/,https://github.com/pttrilok/courses/blob/master/Hackerearth/Data%20Structure/Arrays/1%20-%20D/Pepper%20and%20Contiguous%20Even%20Subarray%20%3CDebugging%3E,https://youtu.be/lOGMSFalzoQ,Easy C++ solution by Geeksman,Here is the easy c++ solution by GeeksMan. Find solution and video link as below.Refer to youtube channel for complete solution of all hackerearth problems.
https://www.hackerearth.com/practice/data-structures/arrays/1-d/practice-problems/algorithm/the-amazing-race-1/,https://github.com/pttrilok/courses/blob/master/Hackerearth/Data%20Structure/Arrays/1%20-%20D/The%20Amazing%20Race,https://youtu.be/mJ-DeEY0uJs,Easy C++ solution by Geeksman,Here is the easy c++ solution by GeeksMan. Find solution and video link as below.Refer to youtube channel for complete solution of all hackerearth problems.
https://www.hackerearth.com/practice/data-structures/arrays/1-d/practice-problems/algorithm/modify-sequence/,https://github.com/pttrilok/courses/blob/master/Hackerearth/Data%20Structure/Arrays/1%20-%20D/Modify%20Sequence,https://youtu.be/oGCeqn76jJs,Easy C++ solution by Geeksman,Here is the easy c++ solution by GeeksMan. Find solution and video link as below.Refer to youtube channel for complete solution of all hackerearth problems.
https://www.hackerearth.com/practice/data-structures/arrays/1-d/practice-problems/algorithm/perfect-subarray-43560f46/,https://github.com/pttrilok/courses/blob/master/Hackerearth/Data%20Structure/Arrays/1%20-%20D/Perfect%20Subarray,https://youtu.be/OoshjG_Ptno,Easy C++ solution by Geeksman,Here is the easy c++ solution by GeeksMan. Find solution and video link as below.Refer to youtube channel for complete solution of all hackerearth problems.
https://www.hackerearth.com/practice/data-structures/arrays/1-d/practice-problems/algorithm/supreme-subset-bb866a75/,https://github.com/pttrilok/courses/blob/master/Hackerearth/Data%20Structure/Arrays/1%20-%20D/Supreme%20Subset,https://youtu.be/qt12dCkrAV8,Easy C++ solution by Geeksman,Here is the easy c++ solution by GeeksMan. Find solution and video link as below.Refer to youtube channel for complete solution of all hackerearth problems.
https://www.hackerearth.com/practice/data-structures/arrays/1-d/practice-problems/algorithm/bracket-sequence-1-40eab940/,https://github.com/pttrilok/courses/blob/master/Hackerearth/Data%20Structure/Arrays/1%20-%20D/Bracket%20sequences,https://youtu.be/sRNRE0RQgxs,Easy C++ solution by Geeksman,Here is the easy c++ solution by GeeksMan. Find solution and video link as below.Refer to youtube channel for complete solution of all hackerearth problems.
https://www.hackerearth.com/practice/data-structures/arrays/1-d/practice-problems/algorithm/not-in-range-44d19403/,https://github.com/pttrilok/courses/blob/master/Hackerearth/Data%20Structure/Arrays/1%20-%20D/Not%20in%20Range,https://youtu.be/sTUPaN6VyxY,Easy C++ solution by Geeksman,Here is the easy c++ solution by GeeksMan. Find solution and video link as below.Refer to youtube channel for complete solution of all hackerearth problems.
https://www.hackerearth.com/practice/data-structures/arrays/1-d/practice-problems/algorithm/2-arrays-90c9019c/,https://github.com/pttrilok/courses/blob/master/Hackerearth/Data%20Structure/Arrays/1%20-%20D/2%20arrays,https://youtu.be/txlt5MpaYdc,Easy C++ solution by Geeksman,Here is the easy c++ solution by GeeksMan. Find solution and video link as below.Refer to youtube channel for complete solution of all hackerearth problems.
https://www.hackerearth.com/practice/data-structures/arrays/1-d/practice-problems/algorithm/monk-and-power-of-time/,https://github.com/pttrilok/courses/blob/master/Hackerearth/Data%20Structure/Arrays/1%20-%20D/Monk%20and%20Power%20of%20Time,https://youtu.be/UpJyVJmvMsU,Easy C++ solution by Geeksman,Here is the easy c++ solution by GeeksMan. Find solution and video link as below.Refer to youtube channel for complete solution of all hackerearth problems.
https://www.hackerearth.com/practice/data-structures/arrays/1-d/practice-problems/algorithm/minimum-and-xor-or-6a05bbd4/,https://github.com/pttrilok/courses/blob/master/Hackerearth/Data%20Structure/Arrays/1%20-%20D/Minimum%20AND%20xor%20OR,https://youtu.be/vvs1EhI_6U0,Easy C++ solution by Geeksman,Here is the easy c++ solution by GeeksMan. Find solution and video link as below.Refer to youtube channel for complete solution of all hackerearth problems.
https://www.hackerearth.com/practice/data-structures/arrays/1-d/practice-problems/algorithm/mark-the-answer-1/,https://github.com/pttrilok/courses/blob/master/Hackerearth/Data%20Structure/Arrays/1%20-%20D/Mark%20The%20Answer,https://youtu.be/vYL0_OoNoT0,Easy C++ solution by Geeksman,Here is the easy c++ solution by GeeksMan. Find solution and video link as below.Refer to youtube channel for complete solution of all hackerearth problems.
https://www.hackerearth.com/practice/data-structures/arrays/1-d/practice-problems/algorithm/digitial-sequence-ee0ea080/,https://github.com/pttrilok/courses/blob/master/Hackerearth/Data%20Structure/Arrays/1%20-%20D/Digital%20Sequence,https://youtu.be/Y2Q89ZQw4zI,Easy C++ solution by Geeksman,Here is the easy c++ solution by GeeksMan. Find solution and video link as below.Refer to youtube channel for complete solution of all hackerearth problems.
https://www.hackerearth.com/practice/data-structures/arrays/1-d/practice-problems/algorithm/in-an-array-9fbe4c12/,https://github.com/pttrilok/courses/blob/master/Hackerearth/Data%20Structure/Arrays/1%20-%20D/In%20an%20array,https://youtu.be/YZkta8xCUdw,Easy C++ solution by Geeksman,Here is the easy c++ solution by GeeksMan. Find solution and video link as below.Refer to youtube channel for complete solution of all hackerearth problems.
